,Unnamed: 0,smer-plezalisce,cena
4334,4334,j.s.f.k.-osp-misja-pec,0.0
4335,4335,Botanični trio-lutne-skale,0.0
4336,4336,Botra tefka-bitnje,0.0
4337,4337,Botulin-kotecnik,0.0
4338,4338,Bozicek-osp-misja-pec,0.0
4339,4339,iz andohtjo-creta,0.0
4340,4340,Boiček-osp,0.0
4341,4341,Boji dar-kamnitnik,0.0
4342,4342,indijanka-osp,0.0
4343,4343,Brabončica-osp-misja-pec,0.0
4344,4344,ikarus-zavrnica,0.0
4345,4345,igloo-osp-misja-pec,0.0
4346,4346,hobit-osp-misja-pec,0.0
4347,4347,Bradovicarka-osp-misja-pec,0.0
4348,4348,Brancin-osp-misja-pec,0.0
4349,4349,Branko-osp-misja-pec,0.0
4350,4350,Brankova kriza-osp,0.0
4351,4351,Brankova kriza-osp-misja-pec,0.0
4352,4352,Braveheart-gornji-ig,0.0
4353,4353,hipoteza iz ostopna v.-crni-kal,0.0
4354,4354,Brdavs-retovje,0.0
4355,4355,game of thrones-creta,0.0
4356,4356,gad-bohinj,0.0
4357,4357,Brez ovinkov-zminec,0.0
4358,4358,Brez raza-armeko,0.0
4359,4359,Brez raza-crni-kal,0.0
4360,4360,Fragile 1.del-osp,0.0
4361,4361,Tasi?-vipavska-bela,0.0
4362,4362,Fran?kova ta kratka-kotecnik,0.0
4363,4363,Majolka-kotecnik,0.0
4364,4364,Praslovan-bodesce,0.0
4365,4365,Pravica-zavrnica,0.0
4366,4366,Mala juina-kamnik,0.0
4367,4367,Mala in strupena-drnulk,0.0
4368,4368,Pravljica za mavri?ne ljudi-ter,0.0
4369,4369,Pravljica-bitnje,0.0
4370,4370,Prana-preddvor,0.0
4371,4371,Magic-zavrnica,0.0
4372,4372,"Majhni, gladki in spolzki-kamnitnik",0.0
4373,4373,Mai una gioia-osp-misja-pec,0.0
4374,4374,Mai una gioia-osp,0.0
4375,4375,Mahkota-turnc,0.0
4376,4376,Pračlovek-gornji-ig,0.0
4377,4377,"Magicna goba, Fungo magico, 1st pitch-osp-misja-pec",0.0
4378,4378,Mala šola-gornji-ig,0.0
4379,4379,Praslovan-bodece,0.0
4380,4380,Mala-boben,0.0
4381,4381,Mali Fuk-kamnitnik,0.0
4382,4382,Mali bogovi-nadiza,0.0
4383,4383,Prasica-buncove-skale,0.0
4384,4384,Pr pizd urezan-golobove-pecine,0.0
4385,4385,Pr Florjan-sumberk,0.0
4386,4386,Malinasti skorjoder-zatrata,0.0
4387,4387,Pošast v omaki-osp-misja-pec,0.0
4388,4388,Mamamuči-pod-suso,0.0
4389,4389,Mamka Brljanka-osp,0.0
4390,4390,Mamka Ivanka-creta,0.0
4391,4391,Mamka ivanka-creta,0.0
4392,4392,Mammut-kotecnik,0.0
4393,4393,Pozija-bohinjska-bela,0.0
4394,4394,Pozdrav soncu-pod-reko-planino,0.0
4395,4395,Preboj-dolge-njive,0.0
4396,4396,Magic trip-strug,0.0
4397,4397,Mandarina-crni-kal,0.0
4398,4398,Loska-pec,0.0
4399,4399,Lucy-pod-kopitcem,0.0
4400,4400,Lucky strike-boc,0.0
4401,4401,Lucky Luke-osp-misja-pec,0.0
4402,4402,Pripravnika-luknja,0.0
4403,4403,Privid-bohinjska-bela,0.0
4404,4404,Prišlek-osp-misja-pec,0.0
4405,4405,Profesor Baltazar-bohinjska-bela,0.0
4406,4406,Maeva-osp,0.0
4407,4407,Lomiplexus-burjakove-peci,0.0
4408,4408,Prokleta naglca-ter,0.0
4409,4409,Proletarska-osp,0.0
4410,4410,Prostozidarska-crni-kal,0.0
4411,4411,Prostozidarska-osp,0.0
4412,4412,Prostozidraska-crni-kal,0.0
4413,4413,Ludwig-vipava,0.0
4414,4414,Lukec in njegov skorec-preddvor,0.0
4415,4415,Lukec in njegov skorec-soder-graben,0.0
4416,4416,Lukec-bitnje,0.0
4417,4417,Lukjna-vipava,0.0
4418,4418,Luknijca-bohinj,0.0
4419,4419,Luknjica-pod-skalo,0.0
4420,4420,Lukova-osp,0.0
4421,4421,Pride tako leto-gornji-ig,0.0
4422,4422,Lukuijca-bohinj,0.0
4423,4423,Pricja perspektiva-osp-misja-pec,0.0
4424,4424,Prečenje-osp-misja-pec,0.0
4425,4425,Luskica-male-bele-stene,0.0
4426,4426,Lutka-creta,0.0
4427,4427,Pretty baby-osp,0.0
4428,4428,Ma?je pokopali??e-crni-kal,0.0
4429,4429,Preteno nekodljiva-kamnik,0.0
4430,4430,Manana-osp-misja-pec,0.0
4431,4431,Powerjunkie-sivnica,0.0
4432,4432,Francek Francisek-c,0.0
4433,4433,Matrix-osp-misja-pec,0.0
4434,4434,Mavrica-kotec,0.0
4435,4435,Poljanski biser A-osp,0.0
4436,4436,Polonina-bitenj-potok,0.0
4437,4437,Poltrona ekspres-vipavska-bela,0.0
4438,4438,Pomaran?a-kotecnik,0.0
4439,4439,Matrunga-pod-reko-planino,0.0
4440,4440,Matkurba-cerjan,0.0
4441,4441,Poontang-osp-misja-pec,0.0
4442,4442,Matičkov svet-osp-misja-pec,0.0
4443,4443,Pomaranča do vrha-kotecnik,0.0
4444,4444,Ponarejena želva-osp-misja-pec,0.0
4445,4445,Ponarejeni minule-osp-misja-pec,0.0
4446,4446,Mati samohranilka-bitnje,0.0
4447,4447,Mati Terezija-kotecnik,0.0
4448,4448,Polhek Milo-senica,0.0
4449,4449,Mavrica-zminec,0.0
4450,4450,Maa narave-vipavska-bela,0.0
4451,4451,Maa-bitnje,0.0
4452,4452,Maina var.-burjakove-peci,0.0
4453,4453,Poletna noc-osp,0.0
4454,4454,Poletna noc-bitnje,0.0
4455,4455,Poletje v koljki-skedenj,0.0
4456,4456,Poletje v Sežani-skedenj,0.0
4457,4457,Poletje v Seani-skedenj,0.0
4458,4458,Pokrajculja-retovje,0.0
4459,4459,Mea culpa-kotecnik,0.0
4460,4460,Med dvema ognjema-bitenj-potok,0.0
4461,4461,Pokljuka-radovna,0.0
4462,4462,Medolino-luknja,0.0
4463,4463,Poka po desni-bitenj-potok,0.0
4464,4464,Pogumno srce-gornji-ig,0.0
4465,4465,Mati Terezija-kotec,0.0
4466,4466,Matakokoyama-crni-kal,0.0
4467,4467,Power of will-nadiza,0.0
4468,4468,Pot v X-ter,0.0
4469,4469,Martin Krpan-osp-misja-pec,0.0
4470,4470,Pornic-creta,0.0
4471,4471,Porno link-pod-reko-planino,0.0
4472,4472,Porno prièice-burjakove-peci,0.0
4473,4473,Marjonova poè-bohinjska-bela,0.0
4474,4474,Marjetica-lutne-skale,0.0
4475,4475,Pot v raj-preddvor,0.0
4476,4476,Popaj-c,0.0
4477,4477,Marionetta-osp-misja-pec,0.0
4478,4478,Marioneta-osp-misja-pec,0.0
4479,4479,Potion magnique-osp,0.0
4480,4480,Povabilo na pivo-lipje,0.0
4481,4481,Maraton-bohinjska-bela,0.0
4482,4482,Povodni moz-vipavska-bela,0.0
4483,4483,Martin?ek-preddvor,0.0
4484,4484,Martinckop Rep-crni-kal,0.0
4485,4485,Porni?-creta,0.0
4486,4486,Porfirasta mušnica-zatrata,0.0
4487,4487,Porfirasta mušnica-gorje,0.0
4488,4488,Martinova gos-osp-misja-pec,0.0
4489,4489,Porazna-lijak,0.0
4490,4490,Popolni mrk-osp-misja-pec,0.0
4491,4491,Martinčkova-kal-koritnica,0.0
4492,4492,Popo agie-golobove-pecine,0.0
4493,4493,Masa-bitnje,0.0
4494,4494,Masaker-kotecnik,0.0
4495,4495,Massacrate-golobove-pecine,0.0
4496,4496,Maskerada-bohinjska-bela,0.0
4497,4497,Mat kurba-cerjan,0.0
4498,4498,Popek-luknja,0.0
4499,4499,Popaj-osp-misja-pec,0.0
4500,4500,Lokomativ-crni-kal,0.0
4501,4501,Pru?ke-kotecnik,0.0
4502,4502,Lojtra-dolge-njive,0.0
4503,4503,Revolucija-osp-misja-pec,0.0
4504,4504,Laokoon-osp,0.0
4505,4505,Langtang Lirung-sivnica,0.0
4506,4506,Lander-golobove-pecine,0.0
4507,4507,Lambada-kotecnik,0.0
4508,4508,Lalaland-creta,0.0
4509,4509,Lala land-creta,0.0
4510,4510,Rexi-osp,0.0
4511,4511,Ringlspil-osp,0.0
4512,4512,Lajza-c,0.0
4513,4513,Lahtok noc irena-osp-misja-pec,0.0
4514,4514,"Lahko noč, Irena-osp-misja-pec",0.0
4515,4515,Laguna-kupljenik,0.0
4516,4516,Lagano sportski-pod-suso,0.0
4517,4517,Rigor mortis-bitnje,0.0
4518,4518,Lara-lipje,0.0
4519,4519,Represija-gabrska-pec,0.0
4520,4520,Reporter Milan-kotecnik,0.0
4521,4521,Lazuret-osp-misja-pec,0.0
4522,4522,Regat z jajci-crni-kal,0.0
4523,4523,Le mavrica-osp,0.0
4524,4524,Redtube-kotecnik,0.0
4525,4525,Le tapis voant-osp,0.0
4526,4526,Ledena Sveca-osp,0.0
4527,4527,Ledena doba 1-creta,0.0
4528,4528,Ledena doba 1. del-creta,0.0
4529,4529,Ledena doba 2-creta,0.0
4530,4530,Ledena doba L1-creta,0.0
4531,4531,Ledeno vino-osp,0.0
4532,4532,Ledika-osp,0.0
4533,4533,Rde?a kapica-predloka,0.0
4534,4534,Ledno vino-osp-misja-pec,0.0
4535,4535,Lady-kotecnik,0.0
4536,4536,Rinpoche-boben,0.0
4537,4537,Lojtra-bitenj-potok,0.0
4538,4538,Kulinarična-lutne-skale,0.0
4539,4539,Kuzla v rit-colnice,0.0
4540,4540,Rock'n'roll-osp-misja-pec,0.0
4541,4541,Rokova-kamnik,0.0
4542,4542,Roleta-kotecnik,0.0
4543,4543,Roleta-skedenj,0.0
4544,4544,Kurba Indijska-creta,0.0
4545,4545,Ksinijna-osp-misja-pec,0.0
4546,4546,Ris-kotec,0.0
4547,4547,Romance-bitenj-potok,0.0
4548,4548,Romantika-bitenj-potok,0.0
4549,4549,Krvavica 1.del-osp-misja-pec,0.0
4550,4550,Krvavi vic-marof,0.0
4551,4551,Krvavi pajek-snovik,0.0
4552,4552,Krvave dimlje-osp-misja-pec,0.0
4553,4553,Kuzla v rit-colnisce,0.0
4554,4554,Kučarjevo ivljenje-kupljenik,0.0
4555,4555,Rock n roll-osp-misja-pec,0.0
4556,4556,Kvantna fizika-ter,0.0
4557,4557,Rock and Roll-osp-misja-pec,0.0
4558,4558,Roc'n roll-osp-misja-pec,0.0
4559,4559,Robida-pri-ciginju,0.0
4560,4560,Ro?ica-burjakove-peci,0.0
4561,4561,Rjavi sršljaj-kozja-jama,0.0
4562,4562,Rjavi sršaj-kozja-jama,0.0
4563,4563,La Roulette-skedenj,0.0
4564,4564,La la land-creta,0.0
4565,4565,La land-creta,0.0
4566,4566,Rjavi sraj-kozja-jama,0.0
4567,4567,La via di mezzo-skedenj,0.0
4568,4568,Labirint -b-logarska-dolina,0.0
4569,4569,River Splash-trenta,0.0
4570,4570,Legenda Betka Galicic-trenta,0.0
4571,4571,Rdce Ustnice-bohinj,0.0
4572,4572,Lejčkova-gore,0.0
4573,4573,Pučavska lisica-kotecnik,0.0
4574,4574,Life's too short-lipje,0.0
4575,4575,Life is a bitch-ter,0.0
4576,4576,Levstekova-turnc,0.0
4577,4577,Pussy Kannte-jereka,0.0
4578,4578,Levitacija-kotecnik,0.0
4579,4579,Puzza di Cipolla-osp-misja-pec,0.0
4580,4580,Puščavska lisica-kotecnik,0.0
4581,4581,Raček-kamnik,0.0
4582,4582,Puščavski pesek-lijak,0.0
4583,4583,Levi Koutnik-sivnica,0.0
4584,4584,RKC-osp,0.0
4585,4585,RKC-osp-misja-pec,0.0
4586,4586,ROAD RUNNER-crni-kal,0.0
4587,4587,Radomlja-umberk,0.0
4588,4588,Lili ni za vsakogar-dolge-njive,0.0
4589,4589,Lili-bohinj,0.0
4590,4590,Pupa libera-bitenj-potok,0.0
4591,4591,Punca drži ritem-vipavska-bela,0.0
4592,4592,Limona-sopota,0.0
4593,4593,Limone-kotecnik,0.0
4594,4594,Lisica-bohinj,0.0
4595,4595,Lisička-gornji-ig,0.0
4596,4596,Ptičja Vizija-osp-misja-pec,0.0
4597,4597,Pticka-creta,0.0
4598,4598,Little Monster-unknown-crag,0.0
4599,4599,Little sister-unknown-crag,0.0
4600,4600,Pticja perspektiva-osp-misja-pec,0.0
4601,4601,Pticija perspektiva-osp-misja-pec,0.0
4602,4602,Psiho-boben,0.0
4603,4603,Prvi zvončki-luknja,0.0
4604,4604,Logo-vipava,0.0
4605,4605,Leva na balkonu-ter,0.0
4606,4606,Rafaello-osp-misja-pec,0.0
4607,4607,Raffaelo-osp-misja-pec,0.0
4608,4608,Lesenjača-gorje,0.0
4609,4609,Leon-osp,0.0
4610,4610,Leon-osp-misja-pec,0.0
4611,4611,Lepo je res na dezeli-korosica,0.0
4612,4612,Lepo je res na deeli-korosica,0.0
4613,4613,Razgled II-kotecnik,0.0
4614,4614,Raz-sumberk,0.0
4615,4615,Raz-sele,0.0
4616,4616,Raz-lutne-skale,0.0
4617,4617,Lepota ni naklucje-gornji-ig,0.0
4618,4618,Raz ivljenja-kamnik,0.0
4619,4619,Raz rumenega slona-bohinj,0.0
4620,4620,Lepotica-kozja-jama,0.0
4621,4621,Lepotica-strug,0.0
4622,4622,Lepotička-bitnje,0.0
4623,4623,Lesi-osp-misja-pec,0.0
4624,4624,Leva Burja-osp-misja-pec,0.0
4625,4625,Raz Mercedosa-crni-kal,0.0
4626,4626,Let nad krokarjevim gnezdom-seginov-potok,0.0
4627,4627,Rawhide-osp-misja-pec,0.0
4628,4628,Rastafary anthem-skedenj,0.0
4629,4629,Rastafari antem-skedenj,0.0
4630,4630,Leteci Bolenc-crni-kal,0.0
4631,4631,Rasrafary anthem-skedenj,0.0
4632,4632,Rane-male-bele-stene,0.0
4633,4633,Leteča skala-sumberk,0.0
4634,4634,Leteča skala-umberk,0.0
4635,4635,Raketni čeveljci-male-bele-stene,0.0
4636,4636,Leteči Tuhinjec-snovik,0.0
4637,4637,Leteči bajs-kotecnik,0.0
4638,4638,Lev-kotecnik,0.0
4639,4639,Medvjede uho-golobove-pecine,0.0
4640,4640,Megan-kamnik,0.0
4641,4641,Meglena gora-korosica,0.0
4642,4642,Nagajivka-luknja,0.0
4643,4643,Najlepse nogice-predloka,0.0
4644,4644,Osapski Pajek-osp-misja-pec,0.0
4645,4645,Oslovski most-kotecnik,0.0
4646,4646,Ospomaniak 1.del-osp-misja-pec,0.0
4647,4647,Ospomaniak 2-osp,0.0
4648,4648,Nagelj-bohinj,0.0
4649,4649,Ospomaniak-osp,0.0
4650,4650,Na klancu-golobove-pecine,0.0
4651,4651,Na vrtu pr krtu-gorje,0.0
4652,4652,Ostatnia w sektorze-osp,0.0
4653,4653,Na strehi sveta-crni-kal,0.0
4654,4654,Na robu sveta-nadiza,0.0
4655,4655,Na robu pameti-kamniti-grad,0.0
4656,4656,Ostri noi-mlinarjeva-pec,0.0
4657,4657,Osapska-osp-misja-pec,0.0
4658,4658,Osapska posast-osp,0.0
4659,4659,Osapska mumija-osp-misja-pec,0.0
4660,4660,Osa-bodesce,0.0
4661,4661,Osa-bodece,0.0
4662,4662,Nasvidenje tam zgoraj-dolge-njive,0.0
4663,4663,Natalija Verboten do vrha-bohinj,0.0
4664,4664,Nathalie-bitnje,0.0
4665,4665,Opus7-boc,0.0
4666,4666,Natural link-osp-misja-pec,0.0
4667,4667,Opsaska-osp-misja-pec,0.0
4668,4668,Opicje norcije-vipavska-bela,0.0
4669,4669,Opica Vali-kotecnik,0.0
4670,4670,Onja-armesko,0.0
4671,4671,Nazaj k naravi-bohinjska-bela,0.0
4672,4672,One work day-dolge-njive,0.0
4673,4673,Naziskin-darkpoint,0.0
4674,4674,Na kraju zločina-kamnika-bistrica,0.0
4675,4675,Otok zakladov-gornji-ig,0.0
4676,4676,Mravlja-pec,0.0
4677,4677,Panter-kotecnik,0.0
4678,4678,Pale Ale-slomnik,0.0
4679,4679,Palet blu-vipavska-bela,0.0
4680,4680,Palčkova-kamnik,0.0
4681,4681,Panika-pod-reko-planino,0.0
4682,4682,Muca copatarica-preddvor,0.0
4683,4683,Panter-crni-kal,0.0
4684,4684,Mrtvaški prst-creta,0.0
4685,4685,Otroci socializma-predloka,0.0
4686,4686,Mrtvaški ples-osp-misja-pec,0.0
4687,4687,Mrtvaki ples-osp-misja-pec,0.0
4688,4688,Mrtva točka-burjakove-peci,0.0
4689,4689,Mrtu precednik-creta,0.0
4690,4690,Mravljica-kotecnik,0.0
4691,4691,Paradise lost-preddvor,0.0
4692,4692,Palcek smuk-nad-savo,0.0
4693,4693,Mulatiera-kotecnik,0.0
4694,4694,Mumindol-golobove-pecine,0.0
4695,4695,Palačinka-retovje,0.0
4696,4696,Pakleniški ilegalec-pod-skalo,0.0
4697,4697,Pajkova mrea-cerjan,0.0
4698,4698,Pajkova mreza-cerjan,0.0
4699,4699,Pajkcova-preddvor,0.0
4700,4700,Padthay-kozja-jama,0.0
4701,4701,Muso mero-bohinj,0.0
4702,4702,P. D.-osp-misja-pec,0.0
4703,4703,P-gornji-ig,0.0
4704,4704,N.N. 2-skedenj,0.0
4705,4705,Oi-zminec,0.0
4706,4706,Ozarjeni kamen-kotecnik,0.0
4707,4707,NN-kozja-jama,0.0
4708,4708,Otrok oslade direkt-vipavska-bela,0.0
4709,4709,Nazisknin-skedenj,0.0
4710,4710,Na Tito-bitnje,0.0
4711,4711,Omama-pod-reko-planino,0.0
4712,4712,Nora fora-ter,0.0
4713,4713,Nos-sopota,0.0
4714,4714,Obračun-creta,0.0
4715,4715,Nos-kotecnik,0.0
4716,4716,Nos-kotec,0.0
4717,4717,Obsedenost-armesko,0.0
4718,4718,Obuti maček-preddvor,0.0
4719,4719,Nome in sloveno-skedenj,0.0
4720,4720,Naš Tito-bitnje,0.0
4721,4721,Ocizila-crni-kal,0.0
4722,4722,No name 1-skedenj,0.0
4723,4723,No fly zone-osp-misja-pec,0.0
4724,4724,Nissan-kamnik,0.0
4725,4725,Nino-osp-misja-pec,0.0
4726,4726,Nino-matvoz,0.0
4727,4727,Nosil bom rdečo zvezdo-prtovc,0.0
4728,4728,Oboki-sopota,0.0
4729,4729,Nostalgija dolgih senc-kotecnik,0.0
4730,4730,Nostalgija za neskončnostjo-gabrska-pec,0.0
4731,4731,Obnašaj se športno-vipavska-bela,0.0
4732,4732,Nov jutrijni dan-zavrnica,0.0
4733,4733,Obljubljena dezela-prtovc,0.0
4734,4734,Obljubljena dezela-golobove-pecine,0.0
4735,4735,Nova skunjava-ter,0.0
4736,4736,Obeenjaka-bohinj,0.0
4737,4737,Novi ?asi-kotecnik,0.0
4738,4738,Novi boljši svet-creta,0.0
4739,4739,Obelix-burjakove-peci,0.0
4740,4740,Oaza miru-pod-skalo,0.0
4741,4741,Oaza levo-gornji-ig,0.0
4742,4742,OSAPSKA-osp-misja-pec,0.0
4743,4743,O.N.-unknown-crag,0.0
4744,4744,Ninja želva-osp-misja-pec,0.0
4745,4745,Nina-skedenj,0.0
4746,4746,Odklop-burjakove-peci,0.0
4747,4747,Ojgn o katli-matvoz,0.0
4748,4748,Nc razmislat samo gas!-creta,0.0
4749,4749,Ne bom ti povedal da je na koncu past-male-bele-stene,0.0
4750,4750,"Ne joci, Peter-kotecnik",0.0
4751,4751,Oltar?ek-gornji-ig,0.0
4752,4752,"Ne razmisljat, samo gas!-creta",0.0
4753,4753,Old man's trouble-pod-skalo,0.0
4754,4754,Nebo nad Berlinom-kotecnik,0.0
4755,4755,Nedokončana simfonija-kamnika-bistrica,0.0
4756,4756,Neimenovana-radovna,0.0
4757,4757,Neimenovana-ter,0.0
4758,4758,Nekaj Vijoličastega-risnik,0.0
4759,4759,Nekega lepega dne-bitnje,0.0
4760,4760,Oktoberfest-osp-misja-pec,0.0
4761,4761,Neki za pojest-creta,0.0
4762,4762,Nemogoce je mogoce-ter,0.0
4763,4763,Nina-darkpoint,0.0
4764,4764,Nemogoče je mogoče do vrha-ter,0.0
4765,4765,Oj Jezek moj-crni-kal,0.0
4766,4766,"Oh, Nataa-dolge-njive",0.0
4767,4767,Ogrevalna-kupljenik,0.0
4768,4768,Ognjeno ozračje-lutne-skale,0.0
4769,4769,Nevitha-zavrnica,0.0
4770,4770,Ognjena zemlja 1. del-burjakove-peci,0.0
4771,4771,Ogledalo-luknja,0.0
4772,4772,Of-darkpoint,0.0
4773,4773,Odtrgani osat-male-bele-stene,0.0
4774,4774,Odpisani-armeko,0.0
4775,4775,Niki part-pri-plajerju,0.0
4776,4776,Odlična sezona-korosica,0.0
4777,4777,Odkrita-gore,0.0
4778,4778,Mravlji?ar-kotecnik,0.0
4779,4779,Paranoja-pri-ciginju,0.0
4780,4780,Poetova-nadiza,0.0
4781,4781,Minima-nadiza,0.0
4782,4782,Pingvin B-osp-misja-pec,0.0
4783,4783,Mirage 1.dio-osp-misja-pec,0.0
4784,4784,Pink panther-burjakove-peci,0.0
4785,4785,Minta-lijak,0.0
4786,4786,Minotavra-lijak,0.0
4787,4787,Pink panther-kotecnik,0.0
4788,4788,Pista Feri Lajci-osp,0.0
4789,4789,Pimovka-kotecnik,0.0
4790,4790,Pisuka-vipava,0.0
4791,4791,Pitabula-vipavska-bela,0.0
4792,4792,Pitbul-vipavska-bela,0.0
4793,4793,Pitbull-vipavska-bela,0.0
4794,4794,Millenium-osp-misja-pec,0.0
4795,4795,Pimovka-kotec,0.0
4796,4796,Pikowa dama-osp-misja-pec,0.0
4797,4797,Pikova dama-osp-misja-pec,0.0
4798,4798,Misija-kotecnik,0.0
4799,4799,Mising link-osp-misja-pec,0.0
4800,4800,Piknik-lipje,0.0
4801,4801,Pikica-male-bele-stene,0.0
4802,4802,Pikapolonica-vranja-pec,0.0
4803,4803,Pikapolnica-vranja-pec,0.0
4804,4804,Pikapolenica-vipava,0.0
4805,4805,Missing Drink-osp-misja-pec,0.0
4806,4806,Missing drink-osp-misja-pec,0.0
4807,4807,Missing link-osp-misja-pec,0.0
4808,4808,Pika poka-kotecnik,0.0
4809,4809,Pika nogavi?ka-kamnik,0.0
4810,4810,Miza za est-kotecnik,0.0
4811,4811,Miza za šest-kotecnik,0.0
4812,4812,Mikec-kotecnik,0.0
4813,4813,Milka-vipava,0.0
4814,4814,Milf hunter-creta,0.0
4815,4815,Mracna Jozica-kozja-jama,0.0
4816,4816,Mene iče sonce?-bitnje,0.0
4817,4817,Plošća-sopota,0.0
4818,4818,Po graskih stopnicah-crni-kal,0.0
4819,4819,Po kostanji-ter,0.0
4820,4820,Po? I-kotecnik,0.0
4821,4821,Meningitis-golobove-pecine,0.0
4822,4822,Mene iščeš sonce?-bitnje,0.0
4823,4823,Memento-kotecnik,0.0
4824,4824,Miklavž-osp-misja-pec,0.0
4825,4825,Podivjana glista-boben,0.0
4826,4826,Melodija-ter,0.0
4827,4827,Podrejpna muha-lutne-skale,0.0
4828,4828,Podvihana kolesnica-zatrata,0.0
4829,4829,Melanholija-ter,0.0
4830,4830,Mejniki-senica,0.0
4831,4831,Mesečina-buncove-skale,0.0
4832,4832,Metamoros-osp-misja-pec,0.0
4833,4833,Meteorit-osp-misja-pec,0.0
4834,4834,Pleskawica-osp-misja-pec,0.0
4835,4835,Metulj-kotecnik,0.0
4836,4836,Meu ce mem kresnu-crni-kal,0.0
4837,4837,Platka-umberk,0.0
4838,4838,Platka-burjakove-peci,0.0
4839,4839,Mickina-osp-misja-pec,0.0
4840,4840,Midlife crises-iki-vintgar,0.0
4841,4841,Platka direkt-burjakove-peci,0.0
4842,4842,Platinum-gornji-ig,0.0
4843,4843,Platina-ter,0.0
4844,4844,Mik Pajčevine-dolge-njive,0.0
4845,4845,Plata-umberk,0.0
4846,4846,Planica-mlinarjeva-pec,0.0
4847,4847,Miklav-osp,0.0
4848,4848,Minica-kotecnik,0.0
4849,4849,Pijavka-bohinj,0.0
4850,4850,Pijani golum-kotecnik,0.0
4851,4851,Montpreis-kamniti-grad,0.0
4852,4852,Mosquito's Wall-osp-misja-pec,0.0
4853,4853,Mosaik-osp-misja-pec,0.0
4854,4854,Morticia Adams-crni-kal,0.0
4855,4855,"Pazi,vlak!-crni-kal",0.0
4856,4856,Mordor-ter,0.0
4857,4857,Moon safari-osp,0.0
4858,4858,Pdlolek-velbanca,0.0
4859,4859,Pijani Gollum-kotecnik,0.0
4860,4860,Pe?ovnikova-buncove-skale,0.0
4861,4861,Pedrova-kamnik,0.0
4862,4862,Momly-gorje,0.0
4863,4863,Mombasa-vipava,0.0
4864,4864,Molk-kotecnik,0.0
4865,4865,Pegasta korenarka do vrha-zatrata,0.0
4866,4866,Mosquito's wall-osp,0.0
4867,4867,Mosquitos wall 2.0-osp,0.0
4868,4868,Patron-bitenj-potok,0.0
4869,4869,Path Thai-kozja-jama,0.0
4870,4870,Motzartove kroglice-dovzanova-soteska,0.0
4871,4871,Moving shadow-osp-misja-pec,0.0
4872,4872,Mozartova kroglice-dovzanova-soteska,0.0
4873,4873,Mozartove kroglice-dovzanova-soteska,0.0
4874,4874,Moki za naslado-bohinjska-bela,0.0
4875,4875,Pasji sin-vipavska-bela,0.0
4876,4876,Pasja mačka do vrha-strug,0.0
4877,4877,Pasja mačka 1. del-strug,0.0
4878,4878,Moč narave-creta,0.0
4879,4879,Moč prijateljstva-jereka,0.0
4880,4880,Parklijevka-osp-misja-pec,0.0
4881,4881,Pariski vrt-osp-misja-pec,0.0
4882,4882,Paris - Dakar-osp-misja-pec,0.0
4883,4883,Pegasti slinar-gorje,0.0
4884,4884,Mokri projekt-burjakove-peci,0.0
4885,4885,Pegasti slinar-zatrata,0.0
4886,4886,Modro oko-boben,0.0
4887,4887,Pečenica – 1. part-osp-misja-pec,0.0
4888,4888,Mlado vino-osp-misja-pec,0.0
4889,4889,Mlekijad-bitnje,0.0
4890,4890,Petek-osp-misja-pec,0.0
4891,4891,Petek-crni-kal,0.0
4892,4892,Moby Dick-nad-savo,0.0
4893,4893,Petardo Mauriti-lijak,0.0
4894,4894,Mocni Rebrca-logarska-dolina,0.0
4895,4895,Mocni reberca-logarska-dolina,0.0
4896,4896,Petarda-lutne-skale,0.0
4897,4897,Modri dirka?-kotecnik,0.0
4898,4898,Pescena ura-sopota,0.0
4899,4899,Pes v deju-kal-koritnica,0.0
4900,4900,Modri drkač-kotecnik,0.0
4901,4901,Peršing-strug,0.0
4902,4902,Mojter Vilko-kotecnik,0.0
4903,4903,Peršing direkt-strug,0.0
4904,4904,Perestrojka-vipavska-bela,0.0
4905,4905,Pepi-kotec,0.0
4906,4906,Pepi baradoria-korosica,0.0
4907,4907,Pepelke - direktni izstop-gornji-ig,0.0
4908,4908,Mojca Bambolana-iki-vintgar,0.0
4909,4909,Mojca Bombolana-iki-vintgar,0.0
4910,4910,Pepel-osp,0.0
4911,4911,Pelinkovec-pod-golico,0.0
4912,4912,Mojca-vric,0.0
4913,4913,Pelargonija-vipavska-bela,0.0
4914,4914,Mojika-soder-graben,0.0
4915,4915,Mojster Vilko-kotec,0.0
4916,4916,Pekoči bakrenopor-zatrata,0.0
4917,4917,Krušna peč-lipje,0.0
4918,4918,Kruha in iger-burjakove-peci,0.0
4919,4919,Rosinand-vipavska-bela,0.0
4920,4920,Horuk-boben,0.0
4921,4921,Hrakc-zvanov-rob,0.0
4922,4922,Tavžentroža-kotecnik,0.0
4923,4923,Tazalimana-kotecnik,0.0
4924,4924,Hoze-burjakove-peci,0.0
4925,4925,Tazio-osp,0.0
4926,4926,Hostni kukmak-zatrata,0.0
4927,4927,Team to amaze-prtovc,0.0
4928,4928,Histerija-osp-misja-pec,0.0
4929,4929,Hornbil-kotecnik,0.0
4930,4930,Hooker-golobove-pecine,0.0
4931,4931,Tehnikača-skedenca,0.0
4932,4932,Hobbit-osp-misja-pec,0.0
4933,4933,Hobbit-osp,0.0
